20,0,0,13,1,20,18,1,181,MONDAY,1,1,0,0
20,0,0,29,0,20,6,0,179,MONDAY,2,1,12,0
14,6,0,46,0,14,0,0,174,MONDAY,3,1,14,0
20,0,0,53,1,20,8,2,150,MONDAY,4,1,0,0
20,0,0,67,0,20,1,1,145,MONDAY,5,1,2,0
13,7,0,77,0,13,0,0,144,MONDAY,6,1,0,0
20,0,0,91,0,20,0,1,122,MONDAY,7,1,0,0
15,5,0,104,0,15,1,1,113,MONDAY,8,1,0,0
7,13,0,115,0,7,0,0,112,MONDAY,9,1,0,0
3,17,0,119,0,3,0,0,112,MONDAY,10,1,0,0
3,17,0,119,0,3,0,0,112,MONDAY,11,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,12,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,13,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,14,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,15,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,16,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,17,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,18,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,19,1,0,0
2,18,0,120,0,2,0,0,112,MONDAY,20,1,0,0
2,18,0,120,2,2,0,0,110,MONDAY,21,1,0,0
2,18,0,120,3,2,0,0,109,MONDAY,22,1,0,0
2,18,0,120,3,2,0,0,109,MONDAY,23,1,0,0
2,18,0,120,3,2,0,0,109,MONDAY,24,1,0,0
20,0,0,129,11,20,56,4,357,TUESDAY,1,2,0,0
20,0,0,142,8,20,49,4,354,TUESDAY,2,2,3,0
20,0,0,159,10,20,45,2,341,TUESDAY,3,2,3,0
20,0,0,173,11,20,60,8,305,TUESDAY,4,2,1,0
20,0,0,186,12,20,57,3,299,TUESDAY,5,2,6,0
20,0,0,203,12,20,48,2,292,TUESDAY,6,2,14,0
20,0,0,227,12,20,56,5,257,TUESDAY,7,2,11,0
20,0,0,239,13,20,62,4,239,TUESDAY,8,2,6,0
20,0,0,254,12,20,51,1,239,TUESDAY,9,2,29,0
20,0,0,267,12,20,39,0,239,TUESDAY,10,2,99,0
20,0,0,279,12,20,27,0,239,TUESDAY,11,2,101,0
20,0,0,295,13,20,11,0,238,TUESDAY,12,2,123,0
16,4,0,314,13,16,0,0,234,TUESDAY,13,2,157,0
8,12,0,322,13,8,0,0,234,TUESDAY,14,2,0,0
3,17,0,327,13,3,0,0,234,TUESDAY,15,2,0,0
2,18,0,328,13,2,0,0,234,TUESDAY,16,2,0,0
2,18,0,328,13,2,0,0,234,TUESDAY,17,2,0,0
2,18,0,328,13,2,0,0,234,TUESDAY,18,2,0,0
