20,0,0,15,2,20,6,1,215,MONDAY,1,1,1,0
12,8,0,34,1,12,0,0,212,MONDAY,2,1,2,0
5,15,0,44,1,5,0,0,209,MONDAY,3,1,0,0
20,0,0,57,3,20,9,2,168,MONDAY,4,1,0,0
20,0,0,74,2,20,1,0,162,MONDAY,5,1,5,0
8,12,0,91,2,8,0,0,158,MONDAY,6,1,0,0
14,6,0,97,2,14,1,3,142,MONDAY,7,1,0,0
20,0,0,114,2,20,3,1,119,MONDAY,8,1,0,0
11,9,0,128,3,11,0,0,117,MONDAY,9,1,0,0
3,17,0,136,3,3,0,0,117,MONDAY,10,1,0,0
3,17,0,136,3,3,0,0,117,MONDAY,11,1,0,0
3,17,0,136,3,3,0,0,117,MONDAY,12,1,0,0
3,17,0,136,4,3,0,0,116,MONDAY,13,1,0,0
3,17,0,136,4,3,0,0,116,MONDAY,14,1,0,0
3,17,0,136,4,3,0,0,116,MONDAY,15,1,0,0
3,17,0,136,4,3,0,0,116,MONDAY,16,1,0,0
2,18,0,137,4,2,0,0,116,MONDAY,17,1,0,0
2,18,0,137,5,2,0,0,115,MONDAY,18,1,0,0
2,18,0,137,6,2,0,0,114,MONDAY,19,1,0,0
2,18,0,137,6,2,0,0,114,MONDAY,20,1,0,0
2,18,0,137,6,2,0,0,114,MONDAY,21,1,0,0
2,18,0,137,6,2,0,0,114,MONDAY,22,1,0,0
2,18,0,137,6,2,0,0,114,MONDAY,23,1,0,0
2,18,0,137,6,2,0,0,114,MONDAY,24,1,0,0
20,0,0,152,11,20,53,6,449,TUESDAY,1,2,0,0
20,0,0,165,10,20,46,3,447,TUESDAY,2,2,3,0
20,0,0,182,9,20,37,3,440,TUESDAY,3,2,2,0
20,0,0,203,14,20,57,8,389,TUESDAY,4,2,0,0
20,0,0,220,15,20,48,1,387,TUESDAY,5,2,18,0
20,0,0,238,14,20,40,0,379,TUESDAY,6,2,33,0
20,0,0,260,15,20,42,1,353,TUESDAY,7,2,22,0
20,0,0,279,14,20,48,5,325,TUESDAY,8,2,23,0
20,0,0,302,16,20,33,0,320,TUESDAY,9,2,55,0
20,0,0,333,17,20,2,0,319,TUESDAY,10,2,166,0
10,10,0,345,18,10,0,0,318,TUESDAY,11,2,22,0
3,17,0,352,18,3,0,0,318,TUESDAY,12,2,0,0
2,18,0,354,20,2,0,0,315,TUESDAY,13,2,0,0
2,18,0,354,20,2,0,0,315,TUESDAY,14,2,0,0
2,18,0,354,20,2,0,0,315,TUESDAY,15,2,0,0
