20,0,0,12,3,20,31,3,223,MONDAY,1,1,0,0
20,0,0,30,2,20,17,2,221,MONDAY,2,1,5,0
17,3,0,49,2,17,0,5,219,MONDAY,3,1,33,0
20,0,0,66,4,20,20,4,178,MONDAY,4,1,0,0
20,0,0,86,5,20,8,1,172,MONDAY,5,1,6,0
12,8,0,102,5,12,2,3,168,MONDAY,6,1,9,0
20,0,0,118,5,20,1,0,148,MONDAY,7,1,0,0
20,0,0,133,5,20,5,2,127,MONDAY,8,1,0,0
10,10,0,151,5,10,0,0,126,MONDAY,9,1,1,0
6,14,0,156,5,6,0,0,125,MONDAY,10,1,0,0
4,16,0,158,5,4,0,0,125,MONDAY,11,1,0,0
3,17,0,159,5,3,0,0,125,MONDAY,12,1,0,0
3,17,0,159,5,3,0,0,125,MONDAY,13,1,0,0
3,17,0,159,5,3,0,0,125,MONDAY,14,1,0,0
3,17,0,159,5,3,0,0,125,MONDAY,15,1,0,0
3,17,0,159,5,3,0,0,125,MONDAY,16,1,0,0
3,17,0,159,5,3,0,0,125,MONDAY,17,1,0,0
3,17,0,159,5,3,0,0,125,MONDAY,18,1,0,0
3,17,0,159,5,3,0,0,125,MONDAY,19,1,0,0
3,17,0,159,6,3,0,0,124,MONDAY,20,1,0,0
3,17,0,159,6,3,0,0,124,MONDAY,21,1,0,0
3,17,0,159,6,3,0,0,124,MONDAY,22,1,0,0
3,17,0,159,6,3,0,0,124,MONDAY,23,1,0,0
3,17,0,159,6,3,0,0,124,MONDAY,24,1,0,0
20,0,0,169,11,20,75,6,503,TUESDAY,1,2,0,0
20,0,0,186,12,20,52,9,505,TUESDAY,2,2,6,0
20,0,0,200,14,20,54,7,489,TUESDAY,3,2,7,0
20,0,0,222,23,20,59,21,439,TUESDAY,4,2,11,0
20,0,0,238,21,20,55,17,433,TUESDAY,5,2,11,0
20,0,0,258,25,20,35,17,429,TUESDAY,6,2,56,0
20,0,0,275,32,20,32,31,394,TUESDAY,7,2,67,0
20,0,0,292,23,20,81,13,355,TUESDAY,8,2,1,0
20,0,0,309,28,20,36,15,376,TUESDAY,9,2,28,0
20,0,0,323,23,20,49,3,366,TUESDAY,10,2,0,0
20,0,0,348,27,20,12,8,369,TUESDAY,11,2,156,0
17,3,0,364,27,17,0,8,368,TUESDAY,12,2,126,0
20,0,0,382,25,20,8,2,347,TUESDAY,13,2,0,0
15,5,0,399,25,15,1,0,344,TUESDAY,14,2,0,0
8,12,0,407,25,8,0,0,344,TUESDAY,15,2,0,0
6,14,0,411,25,6,0,0,342,TUESDAY,16,2,0,0
7,13,0,414,25,7,1,0,337,TUESDAY,17,2,0,0
7,13,0,417,25,7,0,0,335,TUESDAY,18,2,0,0
4,16,0,420,25,4,0,0,335,TUESDAY,19,2,0,0
3,17,0,421,26,3,0,0,334,TUESDAY,20,2,0,0
3,17,0,421,26,3,0,0,334,TUESDAY,21,2,0,0
3,17,0,421,26,3,0,0,334,TUESDAY,22,2,0,0
3,17,0,421,26,3,0,0,334,TUESDAY,23,2,0,0
3,17,0,421,27,3,0,0,333,TUESDAY,24,2,0,0
20,0,0,428,33,20,68,9,403,WEDNESDAY,1,3,0,91
20,0,0,444,33,20,48,12,404,WEDNESDAY,2,3,6,91
20,0,0,465,39,20,18,19,400,WEDNESDAY,3,3,21,91
20,0,0,487,38,20,70,20,326,WEDNESDAY,4,3,3,91
20,0,0,508,43,20,41,19,330,WEDNESDAY,5,3,12,91
20,0,0,522,43,20,40,15,321,WEDNESDAY,6,3,23,91
20,0,0,541,43,20,74,10,273,WEDNESDAY,7,3,3,91
20,0,0,558,53,20,43,30,257,WEDNESDAY,8,3,29,91
20,0,0,578,51,20,33,18,261,WEDNESDAY,9,3,58,91
20,0,0,595,48,20,28,11,259,WEDNESDAY,10,3,45,91
20,0,0,610,47,20,18,9,257,WEDNESDAY,11,3,63,91
16,4,0,632,49,16,0,11,253,WEDNESDAY,12,3,150,91
20,0,0,647,46,20,15,4,229,WEDNESDAY,13,3,0,91
20,0,0,665,45,20,2,0,229,WEDNESDAY,14,3,0,91
8,12,0,679,45,8,0,0,229,WEDNESDAY,15,3,0,91
5,15,0,682,45,5,0,0,229,WEDNESDAY,16,3,0,91
8,12,0,686,45,8,0,0,222,WEDNESDAY,17,3,0,91
10,10,0,688,45,10,0,0,218,WEDNESDAY,18,3,0,91
5,15,0,693,45,5,0,0,218,WEDNESDAY,19,3,0,91
4,16,0,694,45,4,0,0,218,WEDNESDAY,20,3,0,91
3,17,0,695,45,3,0,0,218,WEDNESDAY,21,3,0,91
3,17,0,695,45,3,0,0,218,WEDNESDAY,22,3,0,91
3,17,0,695,45,3,0,0,218,WEDNESDAY,23,3,0,91
3,17,0,695,45,3,0,0,218,WEDNESDAY,24,3,0,91
20,0,0,709,46,20,14,1,237,THURSDAY,1,4,0,697
12,8,0,732,46,12,0,1,236,THURSDAY,2,4,15,697
15,5,0,740,46,15,0,0,226,THURSDAY,3,4,0,697
20,0,0,754,49,20,6,3,195,THURSDAY,4,4,0,697
12,8,0,771,50,12,0,1,193,THURSDAY,5,4,2,697
7,13,0,779,50,7,0,0,191,THURSDAY,6,4,0,697
12,8,0,783,50,12,1,1,180,THURSDAY,7,4,0,697
19,1,0,789,50,19,2,2,165,THURSDAY,8,4,0,697
8,12,0,805,50,8,0,0,164,THURSDAY,9,4,0,697
5,15,0,808,51,5,0,0,163,THURSDAY,10,4,0,697
4,16,0,809,52,4,0,0,162,THURSDAY,11,4,0,697
4,16,0,809,52,4,0,0,162,THURSDAY,12,4,0,697
3,17,0,810,52,3,0,0,162,THURSDAY,13,4,0,697
3,17,0,810,52,3,0,0,162,THURSDAY,14,4,0,697
3,17,0,810,53,3,0,0,161,THURSDAY,15,4,0,697
3,17,0,810,53,3,0,0,161,THURSDAY,16,4,0,697
3,17,0,810,53,3,0,0,161,THURSDAY,17,4,0,697
3,17,0,810,53,3,0,0,161,THURSDAY,18,4,0,697
3,17,0,810,53,3,0,0,161,THURSDAY,19,4,0,697
3,17,0,810,53,3,0,0,161,THURSDAY,20,4,0,697
3,17,0,810,54,3,0,0,160,THURSDAY,21,4,0,697
3,17,0,810,54,3,0,0,160,THURSDAY,22,4,0,697
3,17,0,810,55,3,0,0,159,THURSDAY,23,4,0,697
3,17,0,810,55,3,0,0,159,THURSDAY,24,4,0,697
20,0,0,822,55,20,12,2,172,FRIDAY,1,5,0,1286
14,6,0,842,56,14,0,0,171,FRIDAY,2,5,9,1286
10,10,0,852,56,10,0,0,165,FRIDAY,3,5,0,1286
20,0,0,860,57,20,5,1,140,FRIDAY,4,5,0,1286
7,13,0,879,57,7,0,0,140,FRIDAY,5,5,0,1286
6,14,0,882,57,6,0,0,138,FRIDAY,6,5,0,1286
18,2,0,888,57,18,1,3,116,FRIDAY,7,5,0,1286
16,4,0,903,57,16,1,2,104,FRIDAY,8,5,0,1286
8,12,0,914,57,8,0,0,104,FRIDAY,9,5,0,1286
4,16,0,918,57,4,0,0,104,FRIDAY,10,5,0,1286
3,17,0,919,57,3,0,0,104,FRIDAY,11,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,12,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,13,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,14,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,15,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,16,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,17,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,18,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,19,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,20,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,21,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,22,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,23,5,0,1286
3,17,0,919,58,3,0,0,103,FRIDAY,24,5,0,1286
8,12,0,925,58,8,0,0,101,SATURDAY,1,6,0,1328
3,17,0,930,58,3,0,0,101,SATURDAY,2,6,0,1328
7,13,0,930,58,7,0,0,97,SATURDAY,3,6,0,1328
15,5,0,932,58,15,0,0,87,SATURDAY,4,6,0,1328
5,15,0,943,58,5,0,0,86,SATURDAY,5,6,0,1328
4,16,0,945,58,4,0,0,85,SATURDAY,6,6,0,1328
8,12,0,945,58,8,0,0,81,SATURDAY,7,6,0,1328
9,11,0,948,58,9,0,0,77,SATURDAY,8,6,0,1328
4,16,0,953,58,4,0,0,77,SATURDAY,9,6,0,1328
4,16,0,953,58,4,0,0,77,SATURDAY,10,6,0,1328
4,16,0,953,58,4,0,0,77,SATURDAY,11,6,0,1328
4,16,0,953,58,4,0,0,77,SATURDAY,12,6,0,1328
3,17,0,954,58,3,0,0,77,SATURDAY,13,6,0,1328
3,17,0,954,58,3,0,0,77,SATURDAY,14,6,0,1328
3,17,0,954,58,3,0,0,77,SATURDAY,15,6,0,1328
3,17,0,954,58,3,0,0,77,SATURDAY,16,6,0,1328
3,17,0,954,58,3,0,0,77,SATURDAY,17,6,0,1328
3,17,0,954,58,3,0,0,77,SATURDAY,18,6,0,1328
3,17,0,954,58,3,0,0,77,SATURDAY,19,6,0,1328
3,17,0,954,58,3,0,0,77,SATURDAY,20,6,0,1328
3,17,0,954,59,3,0,0,76,SATURDAY,21,6,0,1328
3,17,0,954,59,3,0,0,76,SATURDAY,22,6,0,1328
3,17,0,954,59,3,0,0,76,SATURDAY,23,6,0,1328
3,17,0,954,59,3,0,0,76,SATURDAY,24,6,0,1328
11,9,0,962,59,11,0,0,102,SUNDAY,1,7,0,1358
4,16,0,969,59,4,0,0,102,SUNDAY,2,7,0,1358
5,15,0,969,59,5,0,0,101,SUNDAY,3,7,0,1358
8,12,0,973,59,8,0,1,93,SUNDAY,4,7,0,1358
