20,0,0,23,0,20,22,2,232,MONDAY,1,1,5,0
20,0,0,37,1,20,8,1,232,MONDAY,2,1,11,0
20,0,0,46,0,20,4,0,229,MONDAY,3,1,5,0
20,0,0,64,0,20,17,5,193,MONDAY,4,1,1,0
20,0,0,86,1,20,5,0,187,MONDAY,5,1,7,0
19,1,0,96,1,19,1,0,182,MONDAY,6,1,17,0
20,0,0,106,1,20,7,4,161,MONDAY,7,1,0,0
20,0,0,126,1,20,5,1,146,MONDAY,8,1,3,0
15,5,0,139,1,15,0,0,144,MONDAY,9,1,1,0
8,12,0,146,1,8,0,0,144,MONDAY,10,1,0,0
3,17,0,151,2,3,0,0,143,MONDAY,11,1,0,0
3,17,0,151,2,3,0,0,143,MONDAY,12,1,0,0
2,18,0,152,3,2,0,0,142,MONDAY,13,1,0,0
2,18,0,152,3,2,0,0,142,MONDAY,14,1,0,0
2,18,0,152,5,2,0,0,140,MONDAY,15,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,16,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,17,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,18,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,19,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,20,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,21,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,22,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,23,1,0,0
1,19,0,153,6,1,0,0,139,MONDAY,24,1,0,0
20,0,0,170,7,20,3,0,218,TUESDAY,1,2,1,0
15,5,0,179,7,15,0,0,217,TUESDAY,2,2,0,0
9,11,0,189,8,9,0,0,212,TUESDAY,3,2,0,0
20,0,0,194,8,20,5,1,190,TUESDAY,4,2,0,0
14,6,0,208,9,14,0,0,187,TUESDAY,5,2,1,0
6,14,0,217,9,6,1,0,185,TUESDAY,6,2,0,0
20,0,0,222,9,20,1,1,165,TUESDAY,7,2,0,0
20,0,0,236,10,20,2,0,150,TUESDAY,8,2,0,0
9,11,0,249,10,9,0,0,150,TUESDAY,9,2,0,0
6,14,0,252,10,6,0,0,150,TUESDAY,10,2,0,0
4,16,0,254,10,4,0,0,150,TUESDAY,11,2,0,0
3,17,0,255,10,3,0,0,150,TUESDAY,12,2,0,0
2,18,0,256,10,2,0,0,150,TUESDAY,13,2,0,0
1,19,0,257,10,1,0,0,150,TUESDAY,14,2,0,0
1,19,0,257,10,1,0,0,150,TUESDAY,15,2,0,0
1,19,0,257,10,1,0,0,150,TUESDAY,16,2,0,0
1,19,0,257,10,1,0,0,150,TUESDAY,17,2,0,0
1,19,0,257,10,1,0,0,150,TUESDAY,18,2,0,0
1,19,0,257,10,1,0,0,150,TUESDAY,19,2,0,0
1,19,0,257,10,1,0,0,150,TUESDAY,20,2,0,0
1,19,0,257,11,1,0,0,149,TUESDAY,21,2,0,0
1,19,0,257,11,1,0,0,149,TUESDAY,22,2,0,0
1,19,0,257,11,1,0,0,149,TUESDAY,23,2,0,0
1,19,0,257,11,1,0,0,149,TUESDAY,24,2,0,0
20,0,0,279,15,20,17,2,268,WEDNESDAY,1,3,2,59
20,0,0,295,14,20,5,0,267,WEDNESDAY,2,3,8,59
20,0,0,305,15,20,1,0,260,WEDNESDAY,3,3,4,59
20,0,0,321,15,20,17,5,223,WEDNESDAY,4,3,1,59
20,0,0,343,17,20,6,0,215,WEDNESDAY,5,3,5,59
16,4,0,354,18,16,0,0,213,WEDNESDAY,6,3,3,59
20,0,0,369,18,20,5,2,187,WEDNESDAY,7,3,0,59
20,0,0,385,19,20,6,4,167,WEDNESDAY,8,3,1,59
20,0,0,400,19,20,0,0,162,WEDNESDAY,9,3,1,59
5,15,0,415,19,5,0,0,162,WEDNESDAY,10,3,0,59
5,15,0,415,19,5,0,0,162,WEDNESDAY,11,3,0,59
3,17,0,417,19,3,0,0,162,WEDNESDAY,12,3,0,59
5,15,0,417,19,5,0,0,160,WEDNESDAY,13,3,0,59
4,16,0,418,19,4,0,0,160,WEDNESDAY,14,3,0,59
2,18,0,420,19,2,0,0,160,WEDNESDAY,15,3,0,59
2,18,0,420,19,2,0,0,160,WEDNESDAY,16,3,0,59
2,18,0,420,19,2,0,0,160,WEDNESDAY,17,3,0,59
2,18,0,420,19,2,0,0,160,WEDNESDAY,18,3,0,59
1,19,0,421,19,1,0,0,160,WEDNESDAY,19,3,0,59
1,19,0,421,19,1,0,0,160,WEDNESDAY,20,3,0,59
1,19,0,421,21,1,0,0,158,WEDNESDAY,21,3,0,59
1,19,0,421,22,1,0,0,157,WEDNESDAY,22,3,0,59
1,19,0,421,23,1,0,0,156,WEDNESDAY,23,3,0,59
1,19,0,421,23,1,0,0,156,WEDNESDAY,24,3,0,59
20,0,0,460,32,20,52,9,460,THURSDAY,1,4,3,83
20,0,0,479,30,20,36,8,460,THURSDAY,2,4,9,83
20,0,0,495,30,20,36,5,447,THURSDAY,3,4,3,83
20,0,0,516,35,20,60,13,389,THURSDAY,4,4,5,83
20,0,0,540,36,20,47,5,385,THURSDAY,5,4,9,83
20,0,0,551,35,20,47,6,374,THURSDAY,6,4,9,83
20,0,0,572,37,20,73,12,319,THURSDAY,7,4,1,83
20,0,0,600,38,20,70,10,295,THURSDAY,8,4,2,83
20,0,0,618,37,20,51,4,303,THURSDAY,9,4,17,83
20,0,0,631,35,20,31,5,311,THURSDAY,10,4,41,83
20,0,0,641,36,20,25,3,308,THURSDAY,11,4,63,83
20,0,0,651,37,20,18,2,305,THURSDAY,12,4,52,83
20,0,0,660,38,20,18,2,295,THURSDAY,13,4,28,83
20,0,0,670,38,20,7,1,297,THURSDAY,14,4,11,83
20,0,0,679,37,20,2,0,295,THURSDAY,15,4,40,83
17,3,0,686,37,17,0,0,293,THURSDAY,16,4,9,83
18,2,0,693,37,18,1,0,284,THURSDAY,17,4,0,83
12,8,0,702,37,12,0,0,282,THURSDAY,18,4,0,83
5,15,0,709,37,5,0,0,282,THURSDAY,19,4,0,83
4,16,0,710,37,4,0,0,282,THURSDAY,20,4,0,83
3,17,0,711,38,3,0,0,281,THURSDAY,21,4,0,83
