20,0,0,23,3,20,20,2,260,MONDAY,1,1,4,0
20,0,0,35,2,20,10,1,260,MONDAY,2,1,11,0
20,0,0,45,3,20,7,0,253,MONDAY,3,1,14,0
20,0,0,61,6,20,16,4,221,MONDAY,4,1,1,0
20,0,0,79,9,20,4,1,215,MONDAY,5,1,3,0
16,4,0,90,9,16,0,0,213,MONDAY,6,1,0,0
20,0,0,103,10,20,6,1,188,MONDAY,7,1,0,0
20,0,0,120,11,20,10,3,164,MONDAY,8,1,1,0
15,5,0,138,12,15,0,0,163,MONDAY,9,1,2,0
6,14,0,147,12,6,0,0,163,MONDAY,10,1,0,0
5,15,0,148,12,5,0,0,163,MONDAY,11,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,12,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,13,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,14,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,15,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,16,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,17,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,18,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,19,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,20,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,21,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,22,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,23,1,0,0
3,17,0,150,12,3,0,0,163,MONDAY,24,1,0,0
20,0,0,183,18,20,52,4,518,TUESDAY,1,2,3,0
20,0,0,205,16,20,34,4,516,TUESDAY,2,2,15,0
20,0,0,216,15,20,34,4,506,TUESDAY,3,2,11,0
20,0,0,241,16,20,62,17,439,TUESDAY,4,2,3,0
20,0,0,266,20,20,46,7,436,TUESDAY,5,2,3,0
20,0,0,281,19,20,39,6,430,TUESDAY,6,2,25,0
20,0,0,297,20,20,44,10,404,TUESDAY,7,2,1,0
20,0,0,321,22,20,59,8,365,TUESDAY,8,2,2,0
20,0,0,339,20,20,39,6,371,TUESDAY,9,2,17,0
20,0,0,353,22,20,20,3,377,TUESDAY,10,2,27,0
20,0,0,362,24,20,16,1,372,TUESDAY,11,2,37,0
20,0,0,372,23,20,8,0,372,TUESDAY,12,2,69,0
20,0,0,381,25,20,5,1,363,TUESDAY,13,2,0,0
19,1,0,394,24,19,0,0,358,TUESDAY,14,2,3,0
12,8,0,401,24,12,0,0,358,TUESDAY,15,2,0,0
7,13,0,406,24,7,0,0,358,TUESDAY,16,2,0,0
16,4,0,406,25,16,0,0,348,TUESDAY,17,2,0,0
12,8,0,410,26,12,0,0,347,TUESDAY,18,2,0,0
5,15,0,417,26,5,0,0,347,TUESDAY,19,2,0,0
3,17,0,419,27,3,0,0,346,TUESDAY,20,2,0,0
3,17,0,419,27,3,0,0,346,TUESDAY,21,2,0,0
3,17,0,419,27,3,0,0,346,TUESDAY,22,2,0,0
3,17,0,419,27,3,0,0,346,TUESDAY,23,2,0,0
3,17,0,419,27,3,0,0,346,TUESDAY,24,2,0,0
20,0,0,464,31,20,52,8,511,WEDNESDAY,1,3,4,68
20,0,0,481,30,20,45,5,505,WEDNESDAY,2,3,9,68
20,0,0,500,31,20,40,4,491,WEDNESDAY,3,3,12,68
20,0,0,521,33,20,75,13,424,WEDNESDAY,4,3,0,68
20,0,0,547,36,20,57,6,420,WEDNESDAY,5,3,4,68
20,0,0,563,37,20,53,5,408,WEDNESDAY,6,3,9,68
20,0,0,587,41,20,60,9,369,WEDNESDAY,7,3,8,68
20,0,0,615,39,20,65,8,339,WEDNESDAY,8,3,4,68
20,0,0,637,40,20,47,4,338,WEDNESDAY,9,3,23,68
20,0,0,647,40,20,34,3,342,WEDNESDAY,10,3,52,68
20,0,0,660,40,20,22,2,342,WEDNESDAY,11,3,81,68
20,0,0,669,40,20,22,1,334,WEDNESDAY,12,3,48,68
20,0,0,679,41,20,16,1,329,WEDNESDAY,13,3,37,68
20,0,0,688,41,20,6,0,331,WEDNESDAY,14,3,45,68
14,6,0,700,41,14,0,0,331,WEDNESDAY,15,3,36,68
12,8,0,705,41,12,0,0,328,WEDNESDAY,16,3,0,68
15,5,0,709,42,15,0,0,320,WEDNESDAY,17,3,0,68
14,6,0,714,43,14,0,0,315,WEDNESDAY,18,3,0,68
9,11,0,720,44,9,0,0,313,WEDNESDAY,19,3,0,68
4,16,0,725,45,4,0,0,312,WEDNESDAY,20,3,0,68
4,16,0,725,47,4,0,0,310,WEDNESDAY,21,3,0,68
4,16,0,725,47,4,0,0,310,WEDNESDAY,22,3,0,68
4,16,0,725,48,4,0,0,309,WEDNESDAY,23,3,0,68
4,16,0,725,50,4,0,0,307,WEDNESDAY,24,3,0,68
20,0,0,775,57,20,65,9,579,THURSDAY,1,4,5,406
20,0,0,798,55,20,51,6,575,THURSDAY,2,4,19,406
20,0,0,819,57,20,44,8,557,THURSDAY,3,4,19,406
20,0,0,852,61,20,76,19,477,THURSDAY,4,4,1,406
20,0,0,881,61,20,63,9,471,THURSDAY,5,4,4,406
20,0,0,894,64,20,59,7,461,THURSDAY,6,4,0,406
20,0,0,917,65,20,80,14,409,THURSDAY,7,4,10,406
20,0,0,949,68,20,84,18,366,THURSDAY,8,4,5,406
20,0,0,974,70,20,61,9,371,THURSDAY,9,4,10,406
20,0,0,989,69,20,48,3,376,THURSDAY,10,4,45,406
20,0,0,998,69,20,37,4,377,THURSDAY,11,4,76,406
20,0,0,1009,69,20,31,3,373,THURSDAY,12,4,49,406
20,0,0,1019,69,20,34,3,360,THURSDAY,13,4,36,406
20,0,0,1030,69,20,23,2,361,THURSDAY,14,4,45,406
20,0,0,1042,69,20,11,2,361,THURSDAY,15,4,113,406
20,0,0,1050,69,20,9,0,357,THURSDAY,16,4,33,406
20,0,0,1061,69,20,6,0,349,THURSDAY,17,4,48,406
20,0,0,1069,69,20,2,1,344,THURSDAY,18,4,27,406
12,8,0,1080,70,12,0,0,343,THURSDAY,19,4,0,406
6,14,0,1086,70,6,0,0,343,THURSDAY,20,4,0,406
5,15,0,1087,71,5,0,0,342,THURSDAY,21,4,0,406
4,16,0,1088,72,4,0,0,341,THURSDAY,22,4,0,406
4,16,0,1088,73,4,0,0,340,THURSDAY,23,4,0,406
4,16,0,1088,73,4,0,0,340,THURSDAY,24,4,0,406
20,0,0,1116,76,20,22,2,321,FRIDAY,1,5,2,768
20,0,0,1133,75,20,9,1,319,FRIDAY,2,5,13,768
20,0,0,1143,76,20,6,2,310,FRIDAY,3,5,7,768
20,0,0,1158,78,20,34,7,260,FRIDAY,4,5,2,768
20,0,0,1182,78,20,23,1,253,FRIDAY,5,5,6,768
